timestamp_ms,elapsed_ms,client_01_bytes,client_01_concurrency,client_01_retries,client_01_success_ratio,client_01_predicted_bandwidth,client_01_predicted_max_rtt,client_01_predicted_max_rtt_standard_error,total_bytes,total_retries,total_concurrency,average_concurrency
1770413413216,35000,0,1,0,1.000000,90191.346049,727.191117,0.000000,0,0,1,1.00
1770413413466,35250,0,1,0,1.000000,90191.346049,727.191117,0.000000,0,0,1,1.00
1770413413716,35500,0,1,0,1.000000,90191.346049,727.191117,0.000000,0,0,1,1.00
1770413413966,35750,0,1,0,1.000000,90191.346049,727.191117,0.000000,0,0,1,1.00
1770413414216,36000,0,1,0,1.000000,90191.346049,727.191117,0.000000,0,0,1,1.00
1770413414466,36250,0,1,0,1.000000,90191.346049,727.191117,0.000000,0,0,1,1.00
1770413414716,36500,0,1,0,1.000000,90191.346049,727.191117,0.000000,0,0,1,1.00
1770413414966,36750,0,1,0,1.000000,92370.882700,708.450682,0.000000,0,0,1,1.00
1770413415216,37000,0,1,0,1.000000,92370.882700,708.450682,0.000000,0,0,1,1.00
1770413415466,37250,0,1,0,1.000000,92370.882700,708.450682,0.000000,0,0,1,1.00
1770413415716,37500,0,1,0,1.000000,92370.882700,708.450682,0.000000,0,0,1,1.00
1770413415966,37750,0,1,0,1.000000,92370.882700,708.450682,0.000000,0,0,1,1.00
1770413416216,38000,0,1,0,1.000000,92370.882700,708.450682,0.000000,0,0,1,1.00
1770413416466,38250,0,1,0,1.000000,92370.882700,708.450682,0.000000,0,0,1,1.00
1770413416716,38500,0,1,0,1.000000,92370.882700,708.450682,0.000000,0,0,1,1.00
1770413416966,38750,0,1,0,1.000000,99110.154760,655.205280,0.000000,0,0,1,1.00
1770413417216,39000,0,1,0,1.000000,99110.154760,655.205280,0.000000,0,0,1,1.00
1770413417466,39250,0,1,0,1.000000,99110.154760,655.205280,0.000000,0,0,1,1.00
1770413417716,39500,0,1,0,1.000000,99110.154760,655.205280,0.000000,0,0,1,1.00
1770413417966,39750,0,1,0,1.000000,99110.154760,655.205280,0.000000,0,0,1,1.00
1770413418216,40000,0,1,0,1.000000,99110.154760,655.205280,0.000000,0,0,1,1.00
1770413418466,40250,0,1,0,1.000000,99110.154760,655.205280,0.000000,0,0,1,1.00
1770413418716,40500,0,1,0,1.000000,99110.154760,655.205280,0.000000,0,0,1,1.00
1770413418966,40750,0,1,0,1.000000,101618.380346,637.083506,0.000000,0,0,1,1.00
1770413419216,41000,0,1,0,1.000000,101618.380346,637.083506,0.000000,0,0,1,1.00
1770413419466,41250,0,1,0,1.000000,101618.380346,637.083506,0.000000,0,0,1,1.00
